id,file_platform,file_language,file_name,text,labels,binary_labels
1019,fox news,en,gao2018en.csv,How can you know what is in another one's thoughts?,['none'],0.0
1020,fox news,en,gao2018en.csv,"Ah, so you know he's right. Figures.",['none'],0.0
1021,fox news,en,gao2018en.csv,So you would be ok with your government flying the flag of a group that kidnapped your grandmother and used her as a slave?,['none'],0.0
1022,fox news,en,gao2018en.csv,(not to mention a flag whose SOLE PURPOSE was as that of an enemy state),['none'],0.0
1023,fox news,en,gao2018en.csv,Another good point.,['none'],0.0
1024,fox news,en,gao2018en.csv,Enemy state? Tells me you not only do not know your country's history you also are not up on why the states felt that they could secede.,['none'],0.0
1025,fox news,en,gao2018en.csv,"The USA has paid dearly and still does for that smudge in history, but these types of actions perpetuate racism, keeps it alive. I guess liberals are the true white apologists.",['hate'],1.0
1026,fox news,en,gao2018en.csv,I agree. Flying a flag that symbolizes racism perpetuates racism. Time to take it down.,['none'],0.0
1027,fox news,en,gao2018en.csv,"what flag is that? confederate flag never internationally promoted racism, slavery maybe but it also represents southern patriotism...",['none'],0.0
1028,fox news,en,gao2018en.csv,"Yeah, you're right. The flag representing a people defending slavery in no way represents any racism. If you want to demonstrate your American patriotism in the south, FLY AN AMERICAN FLAG! Not the flag of an enemy state.",['none'],0.0
1029,fox news,en,gao2018en.csv,"I am very proud of the America Flag. Maybe you need to learn some more about what occurred under this flag since the first day it was raised. You really should stop being so melodramatic, not becoming at all.",['none'],0.0
1030,fox news,en,gao2018en.csv,"Really? ""Smudge in history."" Kidnapping thousands and enslaving them is not a ""smudge."" I am southern and I have pride without ever having touched that racist flag. It is extremely hateful and should have been retired (well, it was before the civil rights movement) years ago.",['none'],0.0
1031,fox news,en,gao2018en.csv,I'm not understanding this kidnapping point. Be real. Other countries took by force their own people and sold them for a coin. Stop attempting to portray this country as being the only one that participated in this evil trade.,['none'],0.0
1032,fox news,en,gao2018en.csv,"Yes, there are LOTS of countries that have been and are far worse. There are still lots of slaves in the ME and Africa.",['hate'],1.0
1033,fox news,en,gao2018en.csv,"See you don't have a clue, the grandmother was nabbed by her own people and sold to slave traders(not from America), the best were sold in S America, the scag was sold in America.",['hate'],1.0
1034,fox news,en,gao2018en.csv,It's amazing to me that you all think the fact that some blacks owned slaves somehow makes it all ok. By the way; you were the last to know.,['none'],0.0
1035,fox news,en,gao2018en.csv,"It is a fact that many blacks owned many slaves. That does not make it okay, but neither does it make white ownership any worse. There are still many blacks owning slaves today, just not here.",['none'],0.0
1036,fox news,en,gao2018en.csv,Your lack of knowledge is astounding.,['none'],0.0
1037,fox news,en,gao2018en.csv,Kidnapped? How about that flag where the same grandmother could be lynched or kept from ordering and eating a hamburger next to a white person? Where does this end with removing of all things offensive?,['none'],0.0
1038,fox news,en,gao2018en.csv,"Liberals want to remove EVERYTHING that THEY do not agree with, including the Constitution.",['none'],0.0
1039,fox news,en,gao2018en.csv,"Did you miss the point of the article? This isn't about what we ""should"" do. It is about unlawfully restricting that which we have a right to do.",['none'],0.0
1040,fox news,en,gao2018en.csv,I must have missed the case where a state prevented an individual from flying a confederate flag on their own property.,['none'],0.0
1041,fox news,en,gao2018en.csv,Thats just people trying to spin it like its being ban.,['none'],0.0
1042,fox news,en,gao2018en.csv,Typical Fox.,['none'],0.0
1043,fox news,en,gao2018en.csv,"Until we get back to survival of the fittest, we will continue to become weaker. The wolves are at the gate. They're just waiting for us to tear it down ourselves.",['none'],0.0
1044,fox news,en,gao2018en.csv,Testing 123,['none'],0.0
1045,fox news,en,gao2018en.csv,"Using income as a way to diversify a student body is an alternative to race-based admissions, but only if the college has a strong endowment and a commitment to financial aid. One of the most respected colleges in the country, Haverford College, just announced that they are no longer need-blind in their admissions process due to budgetary concerns. There are very few colleges truly equipped to fund low-income students in a way that doesn't saddle them with debt for the rest of their lives. If income is the new strategy to create diversity, colleges need to do a better job of making the cost of an education more affordable. And, that seems unlikely at most institutions",['none'],0.0
1046,fox news,en,gao2018en.csv,Collage and University admissions already favors the disadvantaged. Can anyone name another item whose price for the exact same item is determined by one's ability to pay?,['none'],0.0
1047,fox news,en,gao2018en.csv,"Looks like one of the moderators didn't like one of my prior posts, so censored it. I will try again, From the Princeton website :""Princeton's no loan policy has made it possible for most students to graduate with no debt. For seniors who borrowed, the average total indebtedness at graduation was $6,600."" From the Harvard website: We follow two key principles: ● Admission to Harvard is need-blind, meaning your financial need will not impede your chances of admission. ● Aid is based entirely on need, not merit. ● Our generous financial aid program—bolstered by the Harvard Financial Aid Initiative, which seeks to increase low- and middle-income students’ awareness of Harvard’s affordability—aims to make Harvard accessible to any student who is admitted. ● 20% of our parents have total incomes less than $65,000 and are not expected to contribute. Families with incomes between $65,000 and $150,000 will contribute from 0-10% of their income, and those with incomes above $150,000 will be asked to pay proportionately more than 10%, based on their individual circumstances. Families at all income levels who have significant assets will continue to pay more than those in less fortunate circumstances.",['none'],0.0
1048,fox news,en,gao2018en.csv,"A WHITE MAN WHO IS A WAR VETERAN- WITH A YOUNG WHITE DAUGHTER WHO NEEDS A LIFE SAVING OPERATION - STUDIES FOR 20 YEARS TO BECOME A SCIENTIST, AND A NON WHITE WOMAN FROM A WEALTHY FAMILY FROM COMMUNIST CHINA WHO HAS STUDIED FOR 1 YEAR TO ATTEMPT TO BECOME A SCIENTIST, BOTH ENROLL AT THE SAME COLLEGE AND SHE IS ACCEPTED OVER HIM DUE TO THE MARXIST AFFIRMITIVE ACTION LAW. WHEN HE RETURNS HOME AND HIS DAUGHTER ASKS WHY HE WAS TURNED AWAY FROM THE OPPORTUNITY TO MAKE MONEY FOR HER OPERATION, WHICH HE STUDIED HARD FOR HE HAS TO TELL HIS DAUGHTER IT IS BECAUSE HIS SKIN IS THE SAME COLOUR HIS DAUGHTER'S IS. AND MARXIST CLINTON SUPPORTS THIS LAW.",['hate'],1.0
1049,fox news,en,gao2018en.csv,"I INTENDED TO TYPE ""BOTH APPLY AT THE SAME COLLEGE"", NOT ""BOTH ENROLL AT THE SAME COLLEGE"".",['none'],0.0
1050,fox news,en,gao2018en.csv,Bad example dude...Asians in particular get no affirmative action break. Google it! Asians are getting screwed by government policy.,['none'],0.0
1051,fox news,en,gao2018en.csv,"In 1975 I couldn't get a job in Bellingham Washington. Everywhere I went, 6 of the major companies to which I applied, had multiple openings, but I didn't qualify for any of them. Oh, I had the education and I had the experience, but what I didn't have? I didn't have the correct ethnic background! I was Caucasian with no ""diversity"" (code for minority) status. At the ""Unemployment Office"", as it was called at the time, many of the people with the correct ""diversity"" were standing in line to receive their Unemployment checks. As I got up to the counter I asked why so many ""people of color"" didn't apply at the industries I had applied to for a job. I stated each company by name and the number of positions open and asked why these people couldn't go to work to fulfill the ""quota"" so I could take a position with one of the companies I had listed. The person behind the counter was a ""person of color"" and her response was short and to the point. I needed to move along so the next person could receive their benefit check. Jobs, education and now wealth are to be ""adjusted"" to match the outcome desired of the population of The United States of America! That my friends is Socialism! Since the government Establishment could not push legislation to make all people ""equal"" the SCOTUS has taken up the challenge and will dictate that design! God help us all!",['hate'],1.0
