id,file_platform,file_language,file_name,text,labels,binary_labels
4509,stormfront,en,gibert2018en.csv,Please do n't use the fallacy of authority either .,['none'],0.0
4510,stormfront,en,gibert2018en.csv,I wonder if one of the victims opened the door to their apartment for some reason .,['none'],0.0
4511,stormfront,en,gibert2018en.csv,Williams has friends who live across the hall from the victims ..,['none'],0.0
4512,stormfront,en,gibert2018en.csv,Do not open the door at 2 : 00 AM for anyone .,['none'],0.0
4513,stormfront,en,gibert2018en.csv,"Interesting, I will pass this information on to my professor who always talks about the poor poor Africans , walking miles to drink dirty water",['none'],0.0
4514,stormfront,en,gibert2018en.csv,"Because the news section can get VERY depressing and this thread provides comical relief , I can always count on this thread for a laugh when I need one .",['none'],0.0
4515,stormfront,en,gibert2018en.csv,I thought Bono and Clooney were picking up the tab for Africa ??,['none'],0.0
4516,stormfront,en,gibert2018en.csv,"You mean us white taxpayers gotta pay for this , too ?",['none'],0.0
4517,stormfront,en,gibert2018en.csv,"http://www.guardian.co.uk/print/0,,3...117780,00.html Executive summary : the negroes never domesticated any plants or animals .",['none'],0.0
4518,stormfront,en,gibert2018en.csv,"But if White people find a user for a plant native to Africa , the negroes want a royalty .",['hate'],1.0
4519,stormfront,en,gibert2018en.csv,"I find this BBC story impossible to believe : http://news.bbc.co.uk/2/hi/africa/4971848.stm Negroes do n't look for latrines , they do their business wherever they happen to be .",['none'],0.0
4520,stormfront,en,gibert2018en.csv,INTJ Introvert ( 56 % ) iNtuitive ( 62 % ) iNtuitive Thinking ( 100 % ) Judging ( 56 % ) You have moderate preference of Introversion over Extraversion ( 56 % ) You have distinctive preference of Intuition over Sensing ( 62 % ) You have strong preference of Thinking over Feeling ( 100 % ) You have moderate preference of Judging over Perceiving ( 56 % ),['none'],0.0
4521,stormfront,en,gibert2018en.csv,Being a racialist means you stop trying to hurt other White nations for the sole selfish interest of your own nation .,['none'],0.0
4522,stormfront,en,gibert2018en.csv,Your assuming all Skinheads tattoo themselves and kill people for fun .,['none'],0.0
4523,stormfront,en,gibert2018en.csv,Id say thats an example of Upper class looking down on the lower .,['none'],0.0
4524,stormfront,en,gibert2018en.csv,I just want to add that no matter what a person 's class or character I will always give a white person the benefit of `` coming right '' before I reject them as `` wiggers '' or `` white trash '',['none'],0.0
4525,stormfront,en,gibert2018en.csv,Ha ha .. so true .,['none'],0.0
4526,stormfront,en,gibert2018en.csv,"They have n't gone to wearing their Fred Perry , boots and braces yet though ......",['none'],0.0
4527,stormfront,en,gibert2018en.csv,Just the yo crap .,['none'],0.0
4528,stormfront,en,gibert2018en.csv,You sound like an intelligent person but how can you say that we need to remove race from our message when that is our message .,['none'],0.0
4529,stormfront,en,gibert2018en.csv,Our enemies have used RACE against us and are currently trying to destroy our RACE through a variety of different means .,['hate'],1.0
4530,stormfront,en,gibert2018en.csv,It has everything to do with RACE .,['none'],0.0
4531,stormfront,en,gibert2018en.csv,"We do not want to annhilate other races , we simply want to preserve our own .",['none'],0.0
4532,stormfront,en,gibert2018en.csv,Our government has been in the practice of tearing down the white race to raise the non white minority races by forcing diversity and multiculturalism down white people 's throats .,['none'],0.0
4533,stormfront,en,gibert2018en.csv,We have simply had enough .,['none'],0.0
4534,stormfront,en,gibert2018en.csv,You cant protest there for this ?,['none'],0.0
4535,stormfront,en,gibert2018en.csv,Or make something in the internet against thi injustice some times is hit a global repercussion and can help this .,['none'],0.0
4536,stormfront,en,gibert2018en.csv,BLACK Man MURDERS 15 Year Old WHITE GIRL In Her BEDROOM - YouTube ZAKESHIA CAUGHT IT ON TAPE - YouTube Young white girl killed by black man she met online - YouTube http://www.youtube.com/watch ? v = fQPaZvlq4xQ & feature = endscreen & NR = 1 Ashley Taylor talks of being attacked on live TV - YouTube,['none'],0.0
4537,stormfront,en,gibert2018en.csv,Video: Brawl At St. Louis Community College ! ( One Lady Fighting With Her Own Baby In Arms & Another Dude Swinging On Girl ),['none'],0.0
4538,stormfront,en,gibert2018en.csv,Black ' females ' fighting with black police in Harlem after the officers try to ticket them for skipping their fares .,['none'],0.0
4539,stormfront,en,gibert2018en.csv,NYPD COPS FIGHT GIRLS IN SUBWAY - YouTube Black teenagers spray a city bus with assault rifles in downtown Philadelphia .,['none'],0.0
4540,stormfront,en,gibert2018en.csv,"Scary Bus Shooting Caught On Tape : Philly Bus Stopped , Rear Door Opened And Gunman Opened Fire !",['none'],0.0
4541,stormfront,en,gibert2018en.csv,- YouTube,['none'],0.0
4542,stormfront,en,gibert2018en.csv,Your american government does n't want us whites .,['none'],0.0
4543,stormfront,en,gibert2018en.csv,Maybe you should encourage all the blacks to go there since they want to move there so desperately and the rest of you white americans should come to SA .,['none'],0.0
4544,stormfront,en,gibert2018en.csv,Does anyone have that video of black gang attacking a white teenagers in front of his house and then a black gang of females attack his mother for trying to protect her son .,['none'],0.0
4545,stormfront,en,gibert2018en.csv,"I know exactly what you 're saying , I just hate to see those worthless apes benefit from the great things that whites do .",['hate'],1.0
4546,stormfront,en,gibert2018en.csv,YouTube - & #x202a ; Police Brutality In Jamaica Caught On Tape Disturbing Footage Of Police Killing Man Cold Blooded Terribel & #x202c ; & rlm ; It 's just the way blacks react ...,['none'],0.0
4547,stormfront,en,gibert2018en.csv,Wow these videos piss me off .,['none'],0.0
4548,stormfront,en,gibert2018en.csv,Those nogs in France do n't belong there and then they show how unruly they can be .,['hate'],1.0
4549,stormfront,en,gibert2018en.csv,Send them all to Afreaka And sink the farkin boat !,['hate'],1.0
4550,stormfront,en,gibert2018en.csv,Where is Bernard Goetz when you need him ?,['none'],0.0
4551,stormfront,en,gibert2018en.csv,YouTube - Blacks Attack White Man On Subway YouTube - White Girl Beaten On A Bus By Blacks YouTube - Black gang attack-Tottenham High Road N1 .,['none'],0.0
4552,stormfront,en,gibert2018en.csv,UK July 2009 .,['none'],0.0
4553,stormfront,en,gibert2018en.csv,YouTube - Blacks Attack White Police Officers and Citizens at Iowa State Fairgrounds YouTube - Black Man gouges out DJ 's eyes after attack .,['none'],0.0
4554,stormfront,en,gibert2018en.csv,YouTube - Woman Opens Strip Club In Trailer Home For Teens And Offers Lap Dances To Children !,['none'],0.0
4555,stormfront,en,gibert2018en.csv,YouTube - Raw Video : Shoplifter Uses Skirt to Hide Booze,['none'],0.0
4556,stormfront,en,gibert2018en.csv,Los Angeles is gone .,['none'],0.0
4557,stormfront,en,gibert2018en.csv,It 's nothing but a bunch of mexicans .,['relation'],1.0
4558,stormfront,en,gibert2018en.csv,I feel sorry for whites living in Southern California .,['relation'],1.0
4559,stormfront,en,gibert2018en.csv,Yes I saw it .,['none'],0.0
4560,stormfront,en,gibert2018en.csv,Even stopped at a Mcdonalds and there was not one white person in there .,['none'],0.0
4561,stormfront,en,gibert2018en.csv,It was uncomfortable .,['none'],0.0
4562,stormfront,en,gibert2018en.csv,I could n't wait to get to the end of your post so I could say what a great post it was !,['none'],0.0
4563,stormfront,en,gibert2018en.csv,"Excellent FM , you know the score !",['none'],0.0
4564,stormfront,en,gibert2018en.csv,I see nothing wrong at all with Dr. Duke selling his book.He has dedicated years and many long hours to this cause and maybe you should rethink your statement .,['none'],0.0
4565,stormfront,en,gibert2018en.csv,"Yes, I have seen that so many times .",['none'],0.0
4566,stormfront,en,gibert2018en.csv,How great they think it is to have a mixed child .,['relation'],1.0
4567,stormfront,en,gibert2018en.csv,"Honestly , they mostly come out very odd and funny looking .",['relation'],1.0
4568,stormfront,en,gibert2018en.csv,Like the Gods telling us that this does n't work !,['none'],0.0
4569,stormfront,en,gibert2018en.csv,USA is represented by a negro family and Australia a I have no clue what family .,['none'],0.0
4570,stormfront,en,gibert2018en.csv,What A Week Of Groceries Looks Like Around The World | Fstoppers,['none'],0.0
4571,stormfront,en,gibert2018en.csv,"In ideological training I forbid every attack against Christ as a person , since such attacks or insults that Christ was a Jew are unworthy of us and certainly untrue historically .",['none'],0.0
4572,stormfront,en,gibert2018en.csv,"-Heinrich Himmler , Bundesarchiv Berlin-Zehlendorf , 28 June 1937",['none'],0.0
4573,stormfront,en,gibert2018en.csv,"There are a lot of white babies being born in the South , but it 's still not what it should be .",['none'],0.0
4574,stormfront,en,gibert2018en.csv,People sticking up for white men .,['none'],0.0
4575,stormfront,en,gibert2018en.csv,"https : //www.facebook.com/pages/Boyco ... 85159441543213 Worthwhile Canadian Initiative : Dumb men commercials err ... why not dumb black men , dumb black women , dumb Asians ?",['none'],0.0
4576,stormfront,en,gibert2018en.csv,Stupid White Man TV Commercials,['none'],0.0
4577,stormfront,en,gibert2018en.csv,YES!,['none'],0.0
4578,stormfront,en,gibert2018en.csv,"And the white guy can lose some weight , shave and get a haircut .",['none'],0.0
4579,stormfront,en,gibert2018en.csv,The ugly black will always be .... black !,['hate'],1.0
4580,stormfront,en,gibert2018en.csv,He sort of looks like an English football player or is that a French football player ?,['none'],0.0
4581,stormfront,en,gibert2018en.csv,Sometimes Europeans all look alike .,['none'],0.0
4582,stormfront,en,gibert2018en.csv,Imagine this as a pro Romney video with Ted Nugent in a black family 's home screaming at them to wake the bleep up .,['none'],0.0
4583,stormfront,en,gibert2018en.csv,What would people say ?,['none'],0.0
4584,stormfront,en,gibert2018en.csv,Likewise.,['none'],0.0
4585,stormfront,en,gibert2018en.csv,Learning how to find good TV shows online and watch what I want when I want has tripled my quality of life .,['none'],0.0
4586,stormfront,en,gibert2018en.csv,http://www.1channel.ch/,['none'],0.0
4587,stormfront,en,gibert2018en.csv,"Ariel Laurie , Israeli Soldier , Grabs Toddler in Australia Kidnaps 6 year old boy , says he 's going to put him into car trunk but mother chases him down .",['none'],0.0
4588,stormfront,en,gibert2018en.csv,Judge says `` he 's overly found of children '' and lets him off with slap on wrist .,['none'],0.0
4589,stormfront,en,gibert2018en.csv,http://www.nogw.com/download/ _ 07 _ il _ kidnap _ aussie.pdf,['none'],0.0
4590,stormfront,en,gibert2018en.csv,"Only a f' n jew would have the nerve to hide away in a black country , a fugitive from US law , while making campaign promises at the same time as suing the company he defrauded .",['hate'],1.0
4591,stormfront,en,gibert2018en.csv,sounds like their government is doing a great job if they have been able to maintain this in the current situation,['none'],0.0
4592,stormfront,en,gibert2018en.csv,"ok, so do we need to kill them too or are the slavs okay ? for some reason whenever i hear the word slav , the word slobber comes to mind and i picture a slobbering half breed creature like the humpback of notre dame or Igor haha",['hate'],1.0
4593,stormfront,en,gibert2018en.csv,Then how come the only ones they arrested in connection with those attacks were active FSB agents ?,['none'],0.0
4594,stormfront,en,gibert2018en.csv,Or are the CIA and FSB on the same team ?,['none'],0.0
4595,stormfront,en,gibert2018en.csv,"they need to feel it on their skin , so next time they wont give my land to the some subhuman muslim dogs .",['hate'],1.0
